DE,FE
0.320484511,0.078689091
-0.318047984,-0.058349091
-0.06302483,-0.310852727
0.334941238,0.144845455
0.097623513,0.115054545
0.05571525,-0.109096364
0.22513509,-0.564589091
0.049542715,-0.3955
-0.070821717,0.534387273
0.020629261,0.631361818
-0.173643154,0.062458182
-0.103146307,0.119574545
0.241703473,-0.057732727
-0.034111377,-0.324207273
-0.382047425,0.31188
-0.093075329,0.095330909
0.319347465,-0.138681818
-0.000649741,0.185114545
-0.327794092,0.119369091
0.041908263,-0.024654545
0.016081078,0.010683636
-0.252099321,0.043350909
-0.101846826,-0.227643636
0.026152056,-0.095125455
-0.025502315,-0.103549091
0.074232854,-0.17176
0.191348583,0.260927273
-0.046131577,0.320098182
-0.113704591,0.304483636
0.172506108,0.314756364
0.179978124,-0.028558182
-0.059776128,-0.180594545
-0.010395848,0.109918182
0.135958204,0.23278
0.012832375,0.023627273
-0.127186707,-0.107658182
0.030537804,-0.160049091
0.126536966,0.004725455
-0.216038723,0.063485455
-0.304403433,-0.061636364
0.019654651,-0.071703636
0.204830699,-0.084647273
0.115491377,0.082181818
-0.039146866,0.074990909
0.135308463,0.041707273
0.26249517,0.144023636
-0.152364152,0.039036364
-0.424930299,0.027736364
-0.076994251,0.043145455
0.180465429,-0.19888
0.208566707,-0.263803636
0.116303553,0.187990909
-0.118252774,0.355025455
-0.035735729,0.333863636
-0.027451537,0.250449091
-0.275652415,-0.034105455
-0.246901397,0.019723636
0.124587745,-0.092865455
0.353783713,-0.109301818
0.12475018,0.071292727
-0.041420958,0.104165455
0.082841916,0.161692727
0.126861836,0.114027273
-0.108019361,-0.025476364
-0.133196806,-0.275309091
0.13742012,-0.094509091
0.259733772,0.237710909
0.272403713,0.171554545
0.103958483,0.059992727
-0.166008703,0.050541818
-0.158861557,0.188607273
0.041096088,0.139503636
-0.15707477,-0.1921
-0.378148982,-0.279418182
-0.046943752,-0.017052727
0.252911497,0.222096364
0.084791138,0.22826
-0.058314212,-0.122245455
0.05571525,-0.254969091
-0.027938842,-0.061636364
-0.041745828,-0.087318182
0.138882036,-0.030818182
0.17510507,-0.217576364
0.085440878,-0.239765455
0.103471178,0.204632727
0.177054291,0.26216
0.000487305,0.26216
-0.21912499,0.137243636
-0.184851178,0.011505455
0.0060101,0.258667273
-0.071796327,0.317632727
-0.057339601,0.208536364
0.243327824,0.142585455
0.039634172,0.044378182
-0.268505269,0.06102
-0.0120202,0.086290909
0.085116008,-0.263803636
-0.28815992,-0.331809091
-0.267368224,0.076018182
0.208079401,0.181210909
0.269967186,0.127381818
0.048080798,-0.080538182
0.155125549,-0.304278182
0.133846547,-0.147721818
-0.158374251,0.070265455
-0.094212375,-0.087318182
0.057014731,-0.185525455
-0.127186707,0.172581818
-0.183389261,0.26442
0.130110539,0.234629091
0.183226826,0.217781818
-0.121014172,-0.124505455
-0.085116008,-0.078072727
0.022578483,0.294005455
-0.18176491,0.2034
-0.149440319,-0.047870909
0.046618882,-0.095125455
0.033299202,-0.101494545
0.043045309,-0.003287273
0.009908543,0.063485455
-0.00568523,-0.058143636
-0.109643713,-0.096152727
-0.234718762,0.086290909
0.460016287,0.143201818
0.84450024,0.009861818
0.272078842,-0.018901818
0.005522794,0.003698182
-0.184363872,0.145667273
-0.347611178,0.297087273
0.039146866,0.022394545
-0.091288543,-0.230725455
-0.881697884,0.036365455
-0.166820878,0.407827273
1.100010699,0.517334545
0.062862395,0.301812727
-0.958042395,0.04746
0.198983034,-0.272021818
0.571771657,-0.491447273
-0.607994691,-0.448712727
-0.682877285,-0.313523636
0.242190778,0.031845455
0.234231457,0.171143636
0.108506667,0.326878182
0.588502475,0.257023636
0.26915501,0.012121818
-0.053441158,-0.081565455
0.48860487,-0.1808
0.246089222,0.019518182
-0.666958643,-0.171349091
-0.347773613,-0.313523636
0.452381836,-0.05424
0.014456727,0.317016364
-0.546431776,0.514663636
-0.034923553,0.317632727
0.374412974,0.101494545
-0.115816248,-0.065129091
-0.358007026,0.339616364
0.032324591,0.456725455
0.109481277,0.010683636
-0.065948663,-0.147105455
0.041258523,-0.311469091
0.115816248,-0.249216364
0.173480719,-0.023832727
0.161298084,-0.177923636
-0.105420399,-0.127998182
0.041420958,0.33448
0.322758603,0.291334545
0.161622954,0.081154545
-0.033299202,0.036365455
-0.023390659,-0.132518182
-0.057014731,-0.054650909
-0.153013892,-0.033694545
-0.11208024,-0.056705455
-0.140831257,0.02486
-0.195734331,0.115054545
-0.011208024,0.478709091
0.078943473,0.662385455
-0.062537525,0.254352727
0.011695329,-0.40228
0.186313094,-0.410703636
0.043857485,-0.136216364
-0.177866467,-0.25086
-0.055552814,-0.218603636
0.136607944,-0.136627273
0.014619162,0.053418182
-0.049542715,0.223329091
0.086902794,0.188196364
0.106557445,0.074374545
-0.069197365,0.040269091
-0.199145469,0.178950909
-0.079268343,0.279623636
0.062537525,0.207098182
-0.053766028,-0.142996364
-0.158861557,-0.038214545
0.0120202,0.341465455
-0.037197645,0.205249091
-0.16276,0.024654545
-0.078618603,0.0226
-0.12539992,-0.081565455
0.215551417,0.024038182
0.807627465,0.045610909
0.374412974,-0.197236364
-0.276302156,-0.168267273
-0.071471457,-0.111356364
-0.348910659,0.032461818
-0.332504711,-0.077045455
0.403976168,-0.378858182
-0.317398244,-0.138681818
-0.360930858,0.285992727
1.082305269,0.647592727
0.409986267,0.363654545
-1.001087705,0.037187273
-0.117927904,0.043761818
0.739729581,-0.310647273
-0.513782315,-0.344752727
-0.919057964,-0.15142
0.447996088,0.230109091
0.360930858,0.37968
-0.403488862,0.146694545
0.378473852,0.086290909
0.577294451,0.039036364
-0.361580599,-0.121629091
0.073420679,-0.278185455
0.685151377,0.040269091
-0.366128782,0.039036364
-0.619527585,-0.242847273
0.414047146,-0.095536364
0.376037325,0.1695
-0.388057525,0.338794545
-0.170556886,0.309825455
0.38757022,0.249010909
0.077643992,0.109507273
-0.097461078,0.239149091
0.08803984,0.249010909
-0.156587465,0.16272
-0.25648507,0.189634545
-0.013806986,-0.410087273
0.021766307,-0.347629091
-0.020629261,0.062663636
0.034598683,-0.381118182
-0.040771218,-0.271816364
0.154313373,0.314345455
0.322433733,0.099850909
-0.003898443,-0.006369091
-0.141643433,0.042529091
0.057339601,-0.272843636
0.12475018,0.048898182
-0.157724511,0.125532727
-0.121339042,0.000821818
0.075207465,0.248189091
0.011045589,0.07684
0.001461916,0.116287273
-0.053603593,0.382967273
-0.08771497,0.318865455
-0.223835609,0.011505455
-0.058639082,-0.132107273
0.26947988,0.025681818
-0.029238323,-0.011916364
-0.285073653,-0.034721818
0.110455888,0.035749091
0.292870539,-0.001232727
-0.092425589,-0.107247273
-0.108506667,-0.047049091
0.123613134,0.042323636
0.118577645,0.034721818
0.005197924,0.131696364
-0.021279002,0.080127273
0.123450699,0.151830909
0.034111377,-0.044378182
-0.021279002,-0.22148
0.022903353,0.086907273
-0.249500359,0.293594545
-0.233906587,0.158405455
0.123775569,-0.047870909
0.243002954,0.064307273
-0.067085709,0.095125455
-0.318372854,0.068005455
-0.208241836,0.010683636
-0.004385749,0.00452
0.123613134,-0.2599
-0.016405948,-0.450561818
-0.01835517,-0.088961818
0.23179493,-0.162514545
0.623588463,0.072525455
0.377011936,0.419743636
-0.309926228,0.14238
-0.19346024,0.202578182
0.136120639,-0.04746
0.098598124,-0.065745455
-0.215551417,0.380090909
-0.142293174,0.212850909
0.141968303,0.137449091
0.21912499,0.197852727
0.144729701,0.181005455
-0.233581717,0.0113
-0.399427984,-0.152858182
-0.253236367,-0.323590909
0.047431058,-0.204427273
0.120526866,0.140736364
-0.023553094,-0.07006
0.081542435,0.113
0.259408902,0.421592727
0.133034371,0.130258182
0.022740918,-0.2147
0.052953852,-0.482818182
-0.05636499,-0.308798182
-0.015593772,0.321330909
0.120851737,0.300169091
0.272078842,-0.04068
0.236992854,0.302429091
-0.117927904,0.127381818
-0.208891577,-0.099029091
0.005197924,0.144023636
-0.098110818,-0.075607273
-0.355895369,0.135394545
-0.269967186,0.174636364
0.05571525,-0.186347273
0.160648343,-0.068827273
0.028588583,0.069443636
-0.063512136,-0.06102
-0.249987665,-0.224767273
-0.073745549,-0.116081818
0.246089222,0.008012727
0.135470898,0.122450909
-0.10639501,0.284965455
0.003248703,0.464121818
0.36953992,0.182854545
0.161460519,-0.229287273
-0.180627864,-0.227232727
-0.096811337,-0.201550909
-0.117927904,0.14916
-0.172018802,0.316194545
0.108181796,0.245929091
0.145866747,0.361189091
-0.120526866,0.304483636
-0.041583393,0.006163636
0.128323752,-0.255790909
-0.001299481,-0.254969091
-0.241703473,-0.288663636
-0.2321198,-0.136010909
-0.025502315,0.006369091
0.201581996,-0.128614545
0.114354331,0.109301818
-0.155450419,0.353176364
-0.009583673,0.032667273
0.265906307,-0.179156364
0.218962555,-0.099850909
-0.136607944,0.02712
-0.033624072,0.283116364
0.199632774,0.218398182
0.391306228,0.102727273
0.428016567,0.195181818
-0.770592255,0.144845455
-0.949595768,0.019312727
0.319347465,-0.30284
0.38789509,-0.227027273
-0.134171417,0.057321818
0.076506946,0.000205455
0.184851178,0.254558182
0.278738683,0.29606
0.630248303,0.229287273
-0.447183912,0.081770909
-1.162873094,-0.43166
0.560563633,-0.480763636
1.090751896,0.126970909
-0.594512575,0.663001818
-0.542695768,0.42714
0.870327425,0.418305455
0.426554651,0.261954545
-0.430290659,-0.285376364
-0.016893253,-0.435769091
-0.110943194,-0.366736364
-0.547731257,-0.169910909
0.075857206,-0.018696364
0.304240998,0.336329091
-0.465539082,0.190867273
-0.22578483,0.121218182
0.677516926,0.450150909
0.085765749,0.185114545
-0.591263872,-0.315783636
0.207267226,-0.47686
0.462127944,-0.112794545
-0.242353214,-0.034105455
-0.193135369,-0.113821818
0.302129341,0.112178182
0.126374531,0.283938182
-0.180140559,0.096563636
0.009583673,-0.4181
0.132709501,-0.242436364
-0.065136487,0.417072727
-0.244627305,0.562123636
-0.292058363,0.347218182
0.017867864,0.224356364
0.31918503,0.044994545
-0.03800982,-0.084647273
-0.283449301,0.066567273
-0.00665984,-0.001232727
0.272566148,-0.140325455
0.165034092,-0.189223636
-0.105257964,0.025681818
0.032487026,0.039858182
0.084791138,-0.229903636
-0.033461637,0.000616364
-0.082841916,0.014587273
-0.141968303,-0.211001818
-0.039309301,-0.232163636
0.053766028,-0.099234545
0.041096088,0.163336364
-0.0873901,0.35256
-0.096486467,0.347012727
0.039959042,0.26216
0.003411138,0.200523636
-0.110455888,-0.092865455
-0.057502036,-0.159432727
0.124912615,0.118752727
0.000812176,0.075401818
-0.17542994,-0.153885455
0.127511577,-0.111356364
0.296444112,0.004314545
-0.097136208,-0.020956364
-0.407874611,0.032667273
0.029400758,-0.053007273
0.387407784,-0.175663636
0.046943752,-0.013970909
-0.008771497,0.077045455
0.229195968,0.121629091
0.341276208,0.232574545
0.005197924,0.153063636
-0.530188263,0.178129091
-0.402839122,0.325234545
0.105907705,-0.039036364
0.387407784,-0.235245455
0.262007864,0.183265455
-0.05003002,0.277569091
-0.077481557,0.337972727
0.201581996,0.42488
-0.007147146,0.009861818
-0.617740798,-0.199907273
-0.279550858,-0.226205455
0.653151657,-0.335712727
0.289946707,-0.001643636
-0.386270739,0.142174545
0.188262315,-0.014381818
0.504685948,0.239149091
-0.046943752,-0.064512727
-0.3195099,-0.408443636
-0.023877964,-0.022805455
0.080242954,0.053212727
0.063999441,-0.027941818
0.144892136,0.067183636
-0.243002954,0.177101818
-0.354271018,0.20792
0.208891577,0.365914545
0.198495729,0.242847273
-0.50062507,-0.014381818
-0.325357565,0.07006
0.477071976,-0.057732727
0.282637126,-0.007601818
-0.230333014,-0.024038182
-0.070496846,-0.186141818
0.042882874,-0.023421818
-0.000812176,0.050952727
0.19979521,-0.123067273
0.161947824,-0.218603636
0.017218124,0.024654545
0.153338762,0.218192727
0.209866188,0.26216
-0.01299481,0.213261818
-0.152689022,0.003081818
-0.063837006,-0.220247273
-0.106882315,0.06554
-0.221886387,0.340232727
-0.130922715,0.206276364
0.089014451,0.18532
0.032974331,-0.128203636
-0.113542156,-0.133750909
-0.020629261,-0.006985455
-0.046618882,-0.211618182
-0.174455329,-0.13334
-0.185338483,-0.074990909
0.018030299,-0.023421818
0.240891297,-0.004314545
0.176566986,-0.17176
0.106232575,-0.164569091
0.066760838,0.016641818
-0.051491936,0.096358182
-0.03800982,0.122861818
-0.03102511,0.053623636
-0.164709222,0.114438182
-0.071146587,0.377214545
0.149277884,0.396527273
0.082029741,0.2034
0.007147146,-0.061841818
0.061400479,-0.056294545
0.021928743,0.18758
-0.138232295,0.278801818
-0.164546786,0.120807273
-0.012832375,-0.100056364
0.096973772,-0.067389091
0.173643154,-0.077045455
0.121988782,-0.131490909
-0.016081078,-0.105603636
0.049542715,-0.195798182
-0.067573014,-0.121012727
-0.304078563,0.153269091
0.20012008,0.127792727
0.504685948,-0.06554
0.161298084,-0.026914545
0.03768495,0.0565
-0.134983593,0.150803636
-0.146678922,0.14916
0.068222754,-0.027530909
-0.353458842,0.048692727
-0.695547226,0.280650909
0.177541597,0.394267273
0.678491537,0.205043636
-0.13709525,0.038009091
-0.278413812,-0.036570909
0.358656766,-0.281267273
0.06302483,-0.210590909
-0.506310299,-0.238121818
-0.195734331,-0.148749091
0.11305485,0.098412727
0.054415768,0.275514545
0.377661677,0.449329091
0.466188822,0.169294545
0.084628703,0.04972
0.210191058,-0.030612727
0.309601357,-0.021367273
-0.212140279,-0.069649091
-0.430777964,-0.319070909
0.087552535,-0.17854
0.234556327,0.15594
-0.247063832,0.447685455
-0.123288263,0.204838182
0.283124431,-0.096769091
0.049217844,-0.208947273
-0.288972096,-0.021161818
-0.227896487,0.343109091
-0.092425589,0.176896364
-0.016730818,-0.144434545
0.08706523,-0.221069091
0.029563194,0.04068
0.057826906,-0.077250909
0.204505828,-0.196209091
-0.007959321,-0.026092727
-0.120526866,0.104781818
0.049217844,0.386049091
0.030050499,0.242847273
0.09437481,0.096769091
0.151714411,0.108069091
-0.069684671,-0.002876364
-0.215064112,-0.147105455
-0.087227665,-0.227438182
-0.045644271,-0.143818182
-0.285885828,-0.069443636
-0.188912056,0.294621818
0.094537246,0.505623636
-0.008771497,0.356874545
0.047593493,0.057321818
0.274352934,-0.323385455
0.030375369,-0.282910909
-0.191673453,-0.148338182
0.009096367,-0.109918182
0.015268902,-0.027941818
-0.15009006,0.190867273
-0.013644551,0.338178182
0.112892415,0.325029091
0.114841637,0.163336364
0.191998323,-0.18306
0.013806986,-0.139503636
-0.190698842,0.081565455
-0.036385469,0.161898182
0.109156407,0.004725455
-0.108506667,-0.150187273
-0.170719321,0.018901818
0.053603593,0.103138182
-0.025827186,0.004314545
-0.248525749,-0.182238182
-0.31983477,-0.252709091
0.371489142,0.012532727
0.999625788,0.135805455
0.558127106,-0.049514545
0.118252774,0.059787273
-0.236343114,0.28928
-0.587040559,0.297087273
-0.197358683,-0.031229091
0.308139441,-0.435974545
-0.566411297,-0.350094545
-0.792845868,0.222712727
1.08360475,0.869072727
0.946671936,0.617596364
-1.090914331,0.332630909
-0.516868583,0.3051
0.986306108,-0.323796364
-0.126536966,-0.741896364
-1.069310459,-0.664850909
0.0753699,0.132107273
0.431427705,0.508294545
-0.086415489,0.234629091
0.417945589,0.114438182
0.5636499,0.186758182
-0.337215329,0.251270909
0.137582555,-0.464327273
0.808439641,-0.4633
-0.330393054,-0.191072727
-0.874550739,-0.276130909
0.203206347,-0.032667273
0.496239321,0.174841818
-0.445559561,0.454670909
-0.324707824,0.467614545
0.371164271,0.354614545
0.118252774,-0.127998182
-0.14343022,-0.205865455
0.067897884,0.380912727
-0.076994251,0.515485455
-0.353296407,0.190456364
-0.082841916,-0.292772727
0.104120918,-0.338178182
0.126699401,-0.148338182
0.088202275,-0.253736364
-0.149602754,-0.393034545
0.017867864,0.093070909
0.416808543,0.403718182
0.203206347,0.080127273
-0.24414,0.076429091
-0.167308184,0.044583636
0.094212375,0.091016364
0.026314491,-0.012943636
-0.191511018,-0.100878182
-0.025502315,0.041296364
0.052628982,0.001232727
0.035085988,0.387487273
0.148628144,0.473983636
-0.099085429,0.487338182
-0.247388703,0.228670909
0.009908543,-0.444809091
0.261682994,-0.357901818
-0.04401992,-0.222301818
-0.36255521,-0.304072727
-0.079593214,-0.086496364
0.135308463,0.060198182
-0.027126667,-0.14916
-0.169257405,0.084852727
0.000649741,0.229698182
0.11841521,-0.039036364
-0.057339601,0.033078182
-0.026152056,0.069443636
0.215713852,0.054650909
0.074882595,0.035954545
-0.124587745,-0.126765455
-0.023228224,0.038214545
-0.047431058,0.401252727
-0.188587186,0.195387273
-0.132222196,-0.011094545
0.099572735,0.027941818
0.334291497,-0.001027273
0.30050499,0.163130909
0.004060878,0.167856364
-0.098598124,0.102316364
-0.175592375,0.007396364
-0.332504711,-0.12656
0.072608503,-0.168883636
0.29481976,-0.300169091
-0.121663912,-0.093070909
0.264769261,0.136627273
0.708704471,0.459396364
-0.080730259,0.433303636
-0.568847824,-0.082798182
0.154475808,0.024654545
0.433376926,-0.039858182
-0.357844591,-0.28928
-0.234231457,-0.069649091
0.431265269,0.310030909
0.078131297,0.217576364
-0.133034371,-0.035338182
0.083491657,-0.005752727
-0.32519513,-0.076223636
-0.349397964,-0.013354545
0.623263593,-0.085263636
0.374412974,-0.118547273
-0.540908982,0.112589091
0.065623792,0.125532727
0.60766982,-0.041707273
-0.017055689,-0.079305455
-0.527751737,-0.021367273
-0.0934002,0.02034
0.166171138,0.419332727
-0.01234507,0.249010909
0.299043074,0.154707273
0.188749621,0.455081818
-0.259733772,0.156350909
-0.029563194,0.2147
0.177541597,-0.085058182
-0.315286587,-0.249832727
-0.387407784,0.121012727
0.03134998,-0.128409091
0.142618044,-0.27572
0.123938004,0.081770909
0.156912335,-0.033283636
0.147815968,-0.207714545
-0.126861836,0.106425455
-0.091775848,-0.186552727
0.048243234,-0.095536364
-0.092912894,0.32996
-0.062212655,0.123272727
0.108181796,0.066978182
0.122151218,0.011094545
0.005522794,-0.139503636
-0.048080798,-0.15142
-0.21343976,0.167034545
-0.297906028,0.225589091
-0.14375509,0.031023636
0.062862395,0.283116364
0.048892974,0.215727273
-0.084953573,0.036981818
0.048892974,-0.095947273
0.071309022,-0.335507273
-0.036547904,-0.252914545
-0.11208024,-0.100878182
-0.184039002,-0.006163636
0.004873054,0.07684
0.201581996,0.158610909
0.121501477,0.245312727
0.052953852,0.216343636
0.162597565,-0.149570909
0.220911776,-0.267090909
-0.067897884,-0.02486
-0.276951896,0.180389091
-0.035735729,0.374132727
0.091288543,0.080949091
0.280687904,-0.025270909
0.292058363,0.274076364
-0.587365429,0.127381818
-0.748013772,-0.07232
0.199957645,-0.074169091
0.158049381,-0.111972727
-0.171693932,-0.235450909
0.262007864,-0.032461818
0.173643154,0.107041818
0.342413253,-0.056910909
0.829718643,0.30058
-0.255510459,0.000410909
-0.943585669,-0.532949091
0.437762675,-0.168472727
0.872601517,0.196209091
-0.500787505,0.499049091
-0.528563912,0.510965455
0.766044072,0.331192727
0.549355609,0.034721818
-0.36889018,-0.130052727
-0.233581717,-0.365092727
-0.245277046,-0.330987273
-0.547243952,0.11752
-0.08706523,0.008834545
0.110943194,0.193332727
-0.365641477,0.259489091
0.004548184,0.220863636
0.777089661,0.484050909
0.20677992,0.292567273
-0.448645828,-0.268323636
0.187612575,-0.472750909
0.513782315,-0.013765455
-0.137907425,0.061430909
-0.306027784,0.055883636
0.31317493,0.158405455
0.426879521,0.140941818
-0.057502036,0.062663636
-0.11208024,-0.430838182
0.031837285,-0.253736364
-0.110293453,0.474189091
-0.339164551,0.486927273
-0.361093293,0.105809091
-0.055552814,0.085263636
0.145054571,-0.03842
0.029725629,-0.171349091
-0.153663633,0.037803636
-0.075207465,-0.133134545
0.078943473,-0.125532727
0.133684112,0.041296364
0.148953014,0.018285455
0.019654651,0.112794545
0.057989341,0.102727273
0.184201437,0.041296364
0.089501756,-0.188196364
-0.123775569,-0.367763636
-0.114029461,-0.354409091
-0.043045309,0.003287273
-0.148790579,0.478298182
-0.18111517,0.389336364
-0.061562914,0.327494545
0.119714691,0.479736364
-0.068547625,0.222301818
-0.153013892,-0.280445455
0.083978962,-0.218809091
0.01234507,0.082387273
-0.123288263,0.028352727
-0.093562635,-0.112178182
0.151714411,-0.206892727
0.32552,0.004930909
0.011532894,0.094303636
-0.253723673,-0.030818182
0.023390659,-0.114849091
0.307002395,-0.212029091
0.015431337,-0.046432727
-0.109156407,0.224561818
0.099572735,0.181210909
0.264769261,0.085674545
0.423955689,0.131490909
-0.463102555,0.069032727
-1.016843912,0.183676364
-0.103958483,-0.074785455
0.543183074,-0.342698182
0.21311489,0.082798182
-0.18842475,0.160665455
0.078943473,0.157583636
0.302616647,0.396527273
0.254373413,0.231341818
-0.432889621,-0.104781818
-0.876662395,-0.463710909
0.27516511,-0.547125455
1.025777844,0.016230909
-0.171531497,0.588627273
-0.593537964,0.359545455
0.603446507,0.391596364
0.610593653,0.469463636
-0.280525469,-0.406594545
-0.358819202,-0.509938182
0.041096088,-0.25086
-0.012832375,-0.087729091
0.03736008,0.235245455
0.039634172,0.363654545
-0.341276208,0.204838182
0.081542435,0.203810909
0.486493214,0.588627273
-0.105095529,0.151214545
-0.452869142,-0.238327273
0.098110818,-0.392623636
0.427529261,-0.217781818
-0.015431337,0.079716364
-0.335753413,-0.294210909
0.032162156,-0.112589091
0.262332735,0.170321818
0.008771497,0.035749091
-0.005035489,-0.28928
0.1567499,-0.416661818
0.130272974,0.117930909
-0.039634172,0.596845455
-0.221561517,0.402074545
-0.159998603,0.189223636
0.181602475,0.091221818
0.045481836,-0.275309091
-0.37619976,0.141969091
-0.178516208,0.299347273
0.175592375,-0.060403636
0.098760559,0.020750909
-0.144242395,0.009450909
-0.125562355,0.141763636
0.013482116,-0.04746
0.026152056,-0.214905455
-0.044182355,-0.088345455
-0.106882315,-0.059787273
0.055552814,-0.106014545
0.299043074,-0.059376364
0.217663074,0.099029091
-0.083816527,0.112794545
-0.170394451,0.38872
0.132871936,0.325029091
0.149927625,0.027530909
-0.242353214,-0.109096364
-0.126699401,-0.119574545
0.13709525,0.188812727
-0.01266994,0.241614545
-0.12539992,0.011916364
-0.003898443,-0.172787273
0.124425309,0.008218182
-0.032811896,0.075196364
-0.271104232,0.010067273
-0.098598124,-0.082387273
0.228383792,-0.312085455
0.174942635,-0.214083636
0.075857206,-0.026298182
0.12572479,0.086701818
0.102171697,-0.055883636
0.15707477,0.098618182
-0.066923273,0.26216
-0.255510459,0.15594
-0.009258802,0.142174545
0.212952455,-0.171143636
0.317723114,0.040269091
-0.074395289,0.364270909
-0.358169461,0.396321818
0.040446347,0.332014545
0.004873054,0.158816364
-0.555853014,0.073347273
-0.337052894,-0.007807273
0.367590699,0.073552727
0.318210419,-0.161076364
0.039146866,-0.18306
0.12572479,-0.110123636
0.11906495,-0.006369091
-0.041258523,0.05198
-0.080080519,-0.367558182
-0.009908543,-0.351327273
0.040121477,-0.087934545
0.159836168,0.21922
0.289784271,0.278185455
0.147653533,0.145461818
-0.080730259,0.038009091
-0.058963952,0.16272
-0.028913453,0.3051
-0.218150379,-0.295854545
-0.210028623,-0.315372727
0.041420958,0.059787273
0.016081078,0.259283636
-0.166658443,0.453438182
-0.042558004,0.003698182
0.102983872,-0.318865455
-0.133359242,-0.035543636
-0.311550579,0.200318182
0,0.001027273
0.341113772,-0.137654545
0.212627585,-0.235245455
0.085928184,-0.055472727
0.182577086,0.271816364
0.123125828,0.139503636
-0.021116567,0.071292727
-0.063512136,-0.039036364
-0.040446347,0.197647273
-0.092100719,0.371872727
0.155287984,0.10396
0.397478762,0.18984
-0.051329501,0.133956364
-0.310251098,0.032872727
0.029075888,0.059787273
0.032649461,-0.264214545
-0.437275369,-0.488365455
-0.359306507,-0.070470909
0.146516487,0.272021818
0.124912615,0.144023636
0.019654651,-0.048898182
0.22513509,-0.314550909
0.141156128,-0.175869091
-0.166008703,0.065129091
-0.160648343,-0.059581818
-0.005360359,-0.123067273
-0.039146866,0.068210909
-0.055877685,0.415223636
0.083654092,0.362216364
0.207754531,0.194770909
0.129785669,0.120396364
-0.025502315,-0.017258182
-0.01900491,0.152858182
-0.073583114,0.235450909
-0.091938283,-0.029790909
-0.038821996,-0.183265455
-0.011695329,0.02034
-0.014619162,0.091427273
-0.180465429,-0.033694545
-0.09437481,0.004109091
-0.207916966,-0.116081818
-0.358656766,-0.117314545
0.645517206,0.130463636
1.120152655,-0.003287273
0.222698563,-0.099234545
-0.342088383,0.120601818
-0.241378603,0.200729091
-0.021116567,0.265652727
-0.024202834,-0.103549091
-0.428828743,-0.548152727
-0.710003952,-0.124710909
0.297418723,0.555549091
1.093513293,0.574656364
-0.182414651,0.381323636
-0.843850499,0.281678182
0.373275928,-0.289485455
0.499650459,-0.502747273
-0.615141836,-0.535003636
-0.623263593,-0.31188
0.120201996,0.154090909
0.271753972,0.108685455
0.284099042,0.266269091
0.440848942,0.236067273
0.051004631,0.191072727
-0.043045309,-0.050952727
0.436625629,-0.165185455
0.081542435,0.002670909
-0.637720319,-0.307976364
-0.250637405,-0.212234545
0.404625908,-0.000205455
-0.013806986,0.407416364
-0.340626467,0.606090909
0.128648623,0.304689091
0.261358124,0.063896364
-0.066760838,-0.08362
-0.117440599,0.267501818
0.055065509,0.484256364
-0.006497405,0.199085455
-0.172668543,-0.269761818
0.006172535,-0.423647273
0.285885828,-0.305716364
0.139369341,-0.156967273
-0.178191337,-0.190045455
-0.100872216,-0.129641818
0.254535848,0.269350909
0.224322914,0.213261818
0.033299202,0.188196364
-0.060425868,0.037803636
-0.139856647,-0.096358182
-0.015106467,0.028352727
-0.040121477,-0.141352727
-0.202719042,0.004930909
-0.179328383,-0.040474545
0.058476647,0.029790909
0.187612575,0.603830909
-0.055877685,0.703270909
-0.085765749,0.220452727
0.120851737,-0.294210909
0.065786228,-0.295238182
-0.070171976,-0.175663636
-0.196059202,-0.200318182
-0.221561517,-0.157789091
-0.065136487,-0.061430909
0.036060599,0.003287273
-0.005035489,0.127998182
-0.04337018,0.232369091
0.124100439,0.087729091
0.072446068,0.054034545
-0.164221916,0.21018
0.038821996,0.231547273
0.230820319,0.057116364
-0.07569477,-0.160049091
-0.209378882,-0.120190909
0.036872774,0.246750909
-0.020466826,0.257229091
-0.211328104,-0.041912727
-0.143592655,-0.099645455
0.127998882,-0.026503636
0.521091896,0.052801818
0.608481996,-0.024243636
-0.005522794,-0.057938182
-0.159998603,-0.161692727
-0.042720439,-0.116492727
-0.556177884,-0.030407273
0.046781317,-0.337561818
0.277601637,-0.242436364
-0.587365429,0.065950909
0.28783505,0.367763636
0.954631257,0.662590909
-0.378473852,0.304689091
-0.791383952,-0.026709091
0.440361637,-0.033283636
0.270941796,-0.212645455
-0.862855409,-0.286814545
-0.200607385,0.066156364
0.628786387,0.331398182
-0.017218124,0.228054545
-0.208566707,0.113
0.495752016,0.071292727
0.108669102,-0.035338182
-0.274515369,-0.208536364
0.528076607,-0.059992727
0.315611457,0.058143636
-0.549193174,0.035749091
-0.016568383,-0.174841818
0.627324471,-0.139298182
-0.036710339,0.259078182
-0.423793253,0.07458
0.022416048,0.08814
0.141805868,0.278596364
-0.06903493,0.103754545
-0.056527425,0.208947273
-0.093075329,0.344341818
-0.267368224,0.213261818
-0.04434479,0.024243636
0.022740918,-0.242230909
-0.126049661,-0.196414545
-0.010070978,-0.028763636
0.065786228,-0.255996364
0.128161317,-0.166829091
0.234231457,0.190250909
0.312200319,-0.011505455
0.094862116,-0.137038182
-0.092263154,-0.092454545
0.142942914,-0.120190909
0.090963673,0.028558182
-0.220424471,0.095947273
-0.092588024,0.200523636
0.097136208,0.158816364
-0.059938563,0.127381818
