DE,FE
1.668208782,0.407005455
0.205480439,0.637730909
-1.395317764,-0.308592727
-0.007309581,0.041707273
1.165472056,0.36612
-0.019086128,-0.18532
-0.626187425,-0.479736364
0.266393613,-0.025681818
0.409336527,0.456725455
-0.339895509,-0.177307273
-0.237155289,-0.193332727
0.32852505,0.291950909
-0.044263573,0.226821818
-0.446290519,-0.201756364
0.21644481,-0.066978182
0.321215469,0.708201818
-0.250556188,0.017874545
-0.016649601,-0.568081818
0.302129341,0.136216364
-0.197358683,0.320098182
-0.497863673,-0.199907273
0.227409182,-0.060198182
0.243246607,0.446452727
-0.351265968,-0.075196364
-0.008527844,-0.281883636
0.609537824,0.198469091
0.261520559,0.275103636
-0.488117565,-0.173198182
-0.094618463,-0.362832727
0.454818363,0.094303636
0.029238323,0.137243636
-0.527101996,-0.305510909
-0.180302994,-0.17402
0.428828743,0.504596364
0.12872984,0.147105455
-0.20710479,-0.161076364
-0.023147006,0.327289091
0.226190918,-0.026503636
0.142942914,-0.164774545
-0.10639501,0.139503636
-0.085278443,0.088756364
-0.042639222,-0.122245455
0.082841916,-0.216343636
0.02802006,0.238532727
-0.31918503,0.362832727
-0.290352794,0.066978182
0.154313373,0.051363636
0.152282934,0.169705455
-0.13441507,0.226205455
-0.008933932,-0.06554
0.255835329,-0.119985455
0.269642315,0.128409091
-0.095836727,-0.041296364
-0.24446487,-0.043350909
0.018273952,0.166418182
0.189236926,0.011710909
-0.079999301,-0.147721818
-0.201825649,0.054445455
0.169744711,0.333452727
0.318778942,0.072730909
-0.079593214,-0.205043636
-0.270860579,-0.065745455
0.132790719,-0.0113
0.17177515,0.017258182
-0.254210978,-0.094098182
-0.211165669,-0.074990909
0.192891717,0.097385455
0.085278443,0.083825455
-0.113298503,0.152858182
0.017867864,0.030201818
0.21847525,0.009245455
0.11573503,0.111767273
-0.012182635,-0.04068
0.081217565,0.06554
-0.018273952,-0.006163636
-0.016649601,-0.181210909
-0.035329641,0.086085455
-0.061725349,0.226
-0.139694212,0.062458182
-0.031268762,-0.046432727
0.029238323,0.12882
-0.140506387,0.124094545
-0.049542715,0.031434545
0.113704591,0.053418182
0.041827046,-0.041912727
-0.008121756,0.044583636
0.132790719,0.022394545
0.014619162,-0.016847273
-0.036547904,0.18758
-0.198170858,-0.007807273
0.337458982,-0.073963636
0.127105489,0.137449091
-0.551061178,0.087318182
-0.206698703,0.075401818
0.736643313,-0.141763636
0.273297106,0.064718182
-1.268212275,-0.071703636
0.320809381,0.016847273
0.849535729,0.276336364
-0.375631238,-0.430221818
-0.741516367,0.234218182
0.435326148,0.047665455
0.653395309,-0.041707273
-0.711871956,0.16272
0.16608992,-0.385021818
0.181521257,0.468025455
-0.18476996,-0.058349091
0.054821856,-0.118341818
0.228221357,-0.130463636
-0.191673453,-0.010067273
-0.479589721,0.3051
0.518574152,-0.413374545
0.074314072,0.351943636
-0.504767166,-0.052185455
-0.158780339,0.10622
0.45725489,0.100878182
0.194922156,0.11074
-0.547000299,0.434947273
0.032080938,-0.433098182
0.426798303,0.413990909
0.10274022,0.008629091
-0.357763373,-0.11526
0.042639222,0.076429091
0.362636427,-0.022189091
-0.154719461,0.254969091
-0.095430639,-0.170116364
0.13441507,0.186141818
0.0467001,-0.08136
-0.151064671,0.10848
0.130760279,-0.007190909
0.118171557,0.046843636
-0.138475948,0.122656364
0.122638523,-0.430427273
0.289134531,0.016641818
-0.003248703,0.010683636
-0.250962275,0.130463636
0.173805589,-0.226616364
0.139694212,0.084236364
-0.069441018,0.286403636
-0.101115868,-0.191278182
0.144161178,0.129847273
0.104364571,0.0678
-0.153501198,0.146694545
0.004060878,-0.154707273
-0.07472016,0.014381818
-0.010558283,0.068005455
-0.21644481,-0.016847273
-0.021928743,0.217781818
0.010558283,0.064307273
-0.112486327,0.320303636
0.123044611,0.029790909
0.142942914,0.077456364
0.099897605,0.264009091
-0.027613972,0.038830909
0.215226547,0.010683636
0.011776547,0.092865455
-0.116141118,0.014176364
0.002842615,-0.109096364
-0.044263573,0.115670909
-0.185988224,0.044172727
-0.192891717,0.199907273
0.086090619,0.028147273
-0.084872355,-0.050130909
-0.110861976,0.105809091
0.060913174,-0.020134545
0.063349701,-0.027325455
0.010558283,-0.167445455
0.064974052,0.070265455
0.009746108,-0.200934545
-0.032487026,-0.197441818
0.239997904,0.065334545
-0.020304391,-0.14916
-0.274515369,-0.003698182
0.181521257,0.070881818
0.341113772,0.032050909
-0.050760978,-0.08136
-0.196952595,0.037803636
0.250556188,-0.027941818
0.104770659,0.093481818
-0.339489421,0.084030909
-0.130354192,0.015203636
-0.006091317,0.310852727
-0.092994112,0.039858182
-0.163247305,0.197852727
0.02233483,0.196209091
0.010152196,0.167856364
0.055227944,0.082798182
0.124262874,-0.025681818
-0.052385329,0.110329091
0.045481836,-0.021161818
-0.010964371,0.113821818
-0.053603593,-0.222712727
-0.088527146,0.111150909
0.01868004,-0.010889091
0.020710479,-0.293389091
-0.008933932,0.183265455
0.035329641,-0.101494545
-0.054821856,0.035132727
0.088933234,-0.103343636
0.095836727,-0.018696364
0.048324451,0.046843636
-0.052791417,-0.166829091
0.230251796,0.091427273
-0.090557585,0.018285455
0.272891018,0.086496364
0.526695908,-0.104370909
-0.806490419,0.000205455
-1.089127545,0.384816364
0.832073952,0.006369091
1.582930339,-0.091016364
-1.787192515,-0.106630909
-0.869434032,0.012532727
2.074296607,0.637730909
0.663547505,-0.019107273
-1.768512475,-0.035954545
-0.566086427,0.409265455
1.763233333,-0.016230909
-0.242840519,0.062047273
-0.331773752,-0.14916
0.245683134,0.44974
-0.205886527,0.331809091
0.117765469,0.048281818
0.699689321,-0.181005455
-0.092181936,-0.22826
-1.507398004,0.473367273
0.54496986,-0.535209091
1.074102295,0.294827273
-0.637557884,0.049925455
-1.116335429,-0.552261818
0.477559281,0.224150909
1.152477246,0.019518182
-0.700907585,0.394061818
-0.702531936,-0.468230909
0.316342415,0.222712727
0.664765768,0.147721818
-0.138475948,-0.479941818
-0.340707685,0.058965455
0.486899301,-0.145256364
0.063755788,0.35708
-0.164059481,-0.257229091
-0.022740918,-0.003081818
0.222942216,0.060403636
-0.270860579,-0.0791
-0.281012774,0.094303636
0.238779641,0.130874545
-0.19045519,0.613692727
-0.19776477,-0.325850909
0.056446208,-0.014792727
0.166902096,0.299963636
-0.330149401,0.166829091
-0.109643713,0.025681818
0.358575549,0.082387273
-0.043451397,0.338794545
-0.233500499,-0.26442
0.21847525,0.074990909
0.333804192,-0.145256364
-0.274515369,0.114232727
-0.220099601,-0.082798182
0.111268064,-0.267090909
0.205886527,0.392623636
-0.201013473,-0.293594545
-0.214414371,-0.131696364
0.157968164,0.044583636
0.204668263,0.11752
0.01868004,-0.071909091
-0.146191617,-0.212850909
0.170962974,0.038009091
0.184363872,-0.096769091
0.07837495,0.166623636
-0.062943613,-0.013149091
0.071471457,0.113
0.114516766,0.008012727
0.070659281,-0.064923636
-0.045075749,0.267296364
-0.3134998,0.164158182
-0.154719461,0.038625455
-0.051979242,0.046227273
0.043857485,0.291129091
-0.257053593,0.069854545
-0.164059481,0.175458182
0.261520559,0.104165455
0.174211677,0.092043636
-0.204262176,0.229287273
-0.090963673,-0.087934545
0.447508782,0.15142
0.217256986,-0.048076364
-0.103958483,-0.081770909
0.117765469,0.073758182
0.404057385,0.108890909
0.078781038,0.016025455
-0.273297106,-0.18758
0.114516766,0.16046
0.235937026,0.102521818
-0.21644481,-0.039036364
-0.233906587,-0.095536364
0.099491517,-0.009861818
0.036141816,-0.021161818
-0.241216168,-0.037803636
-0.206292615,-0.003287273
0.024771357,-0.078278182
0.134008982,0.095741818
0.082435828,0.017052727
0.004873054,0.237916364
-0.033299202,0.11074
0.081623653,-0.032667273
0.200201297,0.014998182
-0.006903493,0.000205455
-0.244058782,0.111767273
-0.100303693,-0.244696364
0.101521956,-0.011505455
-0.135633333,0.15368
-0.273703194,0.170116364
-0.096648902,0.018696364
0.002030439,0.028969091
-0.090557585,0.26442
0.049542715,-0.118752727
0.225378743,0.093276364
-0.061725349,0.042529091
-0.049542715,0.023216364
0.731770259,0.024038182
0.30050499,-0.058349091
-1.519986727,0.21922
-0.095430639,0.157378182
2.138458483,-0.088961818
-0.484056687,-0.384816364
-2.235919561,0.068005455
1.502931038,0.160049091
1.909018862,0.157789091
-2.249320459,-0.339821818
-1.031463074,-0.251887273
1.995515569,0.496583636
0.073095808,-0.547741818
-1.703538423,-0.131901818
0.59166996,0.213878182
1.005879541,0.40002
-1.140294611,0.32996
0.304565868,-0.623349091
0.992884731,0.385432727
-1.031869162,0.147721818
-0.283449301,-0.265858182
1.433896108,-0.025065455
-0.184363872,0.245107273
-1.645061776,0.018696364
0.625781337,-0.487543636
1.470037924,0.586572727
-0.912073253,0.27572
-1.449327445,-0.027941818
0.848723553,0.155529091
1.156944212,0.214905455
-0.863342715,-0.008834545
-0.560807285,-0.535209091
0.842226148,0.4181
0.52263503,0.380912727
-0.395935629,-0.145872727
-0.136039421,-0.067389091
0.402839122,0.329138182
0.005279142,0.087318182
-0.109237625,-0.59438
0.140506387,0.328521818
-0.165683832,0.462889091
-0.234312675,-0.385843636
0.252992715,-0.437823636
0.17542994,0.213878182
-0.418270459,0.217576364
-0.371164271,-0.285170909
0.37522515,0.04972
0.157155988,0.317427273
-0.332992016,0.019723636
0.075532335,-0.294416364
0.506797605,0.325029091
0.098679341,0.304278182
-0.389438224,-0.352354545
0.224972655,0.032872727
0.39755998,0.33448
-0.16608992,0.026298182
-0.440605289,-0.36386
0.149440319,0.190045455
0.371570359,0.568492727
-0.34151986,-0.016230909
-0.329743313,-0.050541818
0.132384631,0.278596364
0.261520559,0.077867273
-0.138475948,-0.056705455
-0.127105489,0.078072727
0.135633333,0.02712
0.099085429,-0.095947273
0.086902794,-0.173814545
-0.006497405,0.269556364
-0.10639501,0.06554
-0.095836727,-0.328727273
0.202637824,0.089783636
0.153907285,0.068005455
-0.079593214,0.016641818
-0.081217565,-0.131490909
0.02233483,-0.028558182
0.114516766,0.17854
-0.272078842,-0.027941818
-0.377255589,-0.005547273
0.071065369,0.023832727
0.137257685,-0.081565455
-0.254210978,-0.147721818
-0.142536826,0.264625455
0.412991317,0.194565455
0.11208024,-0.122450909
-0.328118962,0.001027273
0.130760279,0.081770909
0.44791487,0.146694545
-0.136039421,-0.03842
-0.415833932,-0.087318182
0.185988224,0.012738182
0.226190918,0.255996364
-0.268017964,0.005752727
-0.269642315,-0.031023636
0.025583533,0.17628
0.12872984,-0.101289091
-0.021522655,0.222712727
-0.024771357,-0.034105455
-0.018273952,-0.122245455
0.091775848,0.019723636
0.24081008,-0.086496364
0.002030439,0.179567273
-0.120608084,0.030612727
0.007309581,0.044789091
0.21847525,-0.145461818
0.003248703,0.116698182
-0.155937725,0.201345455
0.047918363,-0.159227273
0.030050499,-0.030818182
-0.037766168,0.006369091
-0.167714271,0.159638182
0.048324451,-0.175869091
-0.196140419,-0.039858182
-0.023959182,0.16272
0.529132435,-0.008629091
-0.615629142,-0.008834545
-0.758572056,0.271816364
1.223948703,0.287430909
0.884865369,-0.37742
-1.846481337,0.061225455
-0.134008982,0.089783636
2.197747305,0.307154545
-0.611162176,-0.152241818
-1.509834531,-0.622732727
0.893799301,0.790589091
1.031056986,-0.155734545
-0.854408782,-0.303661818
-0.148628144,0.35256
0.690349301,0.168061818
-0.770348603,0.441316364
0.017867864,-0.27798
0.993696906,0.093892727
-0.628623952,0.251065455
-0.927910679,-0.150187273
1.069635329,0.0565
0.839789621,0.372694545
-1.015625649,0.010272727
-0.528320259,-0.445630909
0.930347206,0.408443636
0.538472455,0.186347273
-0.849129641,-0.246956364
-0.374819062,-0.08588
0.576644711,0.132518182
0.169338623,0.150187273
-0.483650599,-0.430016364
-0.174617764,-0.044172727
0.301723253,0.337150909
-0.039796607,-0.060403636
-0.246901397,-0.183881818
0.285479741,0.221685455
0.316342415,0.195387273
-0.333804192,-0.185936364
0.032487026,-0.046432727
0.34720509,0.391390909
-0.132384631,0.129641818
-0.281012774,-0.47234
0.19045519,0.106836364
0.083654092,0.321741818
-0.376849501,-0.139709091
0.020304391,-0.148749091
0.271266667,0.273870909
-0.12507505,0.327289091
-0.333398104,-0.31866
0.261926647,0.115465455
0.286291916,0.372694545
-0.298474551,-0.158816364
-0.244870958,-0.138065455
0.245683134,0.0226
0.30984501,0.196825455
-0.28751018,-0.096358182
-0.270454491,-0.221890909
0.222536128,0.309003636
0.217663074,0.171349091
-0.244058782,-0.259078182
-0.193703892,0.07006
0.237155289,0.140530909
0.038578343,-0.087934545
-0.239591816,0.013149091
-0.078781038,0.088345455
0.099897605,0.058349091
-0.108425449,-0.231136364
-0.041420958,0.011916364
0.074314072,0.157378182
-0.101521956,-0.074785455
0.107613273,-0.008012727
0.15309511,-0.064512727
0.029644411,0.186347273
-0.061725349,-0.022805455
0.028426148,-0.147516364
0.152689022,0.182854545
-0.063349701,0.044172727
-0.126293313,-0.03164
-0.067004491,0.004725455
0.126293313,0.144229091
0.03736008,-0.08588
-0.180302994,-0.0791
-0.039390519,0.311469091
0.184363872,0.106630909
0.093806287,0.026914545
-0.231063972,0.102110909
0.117765469,0.038830909
0.356951198,0.196209091
-0.035329641,0.130052727
-0.136039421,-0.094098182
0.145785529,0.153063636
0.196140419,0.072730909
-0.222536128,-0.014381818
-0.176242116,0.059787273
0.130760279,-0.044994545
-0.03736008,0.129025455
-0.136851597,-0.064923636
-0.038578343,0.179567273
0.026801796,0.149570909
-0.019898303,-0.204221818
0.083248004,0.114849091
0.132384631,0.031023636
0.017461776,0.029996364
0.116547206,-0.176896364
0.105582834,-0.189223636
0.045887924,0.088345455
-0.063349701,-0.007807273
0.052385329,-0.042323636
-0.008527844,0.013354545
0.010964371,0.165801818
0.096648902,0.00226
-0.010558283,0.043145455
-0.062943613,0.163336364
-0.014213074,0.044172727
0.627405689,0.066772727
-0.195734331,-0.022189091
-1.411561277,0.222918182
-0.522228942,0.258050909
1.910237126,-0.123478182
0.116141118,-0.003903636
-2.458049601,-0.110534545
0.942123752,0.41584
2.323228443,0.534181818
-0.856439222,-0.460834545
-2.034906088,0.042529091
1.419683034,0.277158182
1.257247904,-0.183881818
-1.454606587,-0.427756364
-0.087308882,-0.007396364
0.555122056,0.500281818
-0.394311277,0.153063636
-0.124668962,-0.112383636
0.809333034,-0.505007273
-0.829231337,0.450561818
-0.8138,0.105192727
1.563844212,-0.439672727
0.356951198,0.322563636
-1.436738723,-0.399403636
-0.299286727,-0.217165455
1.522017166,0.029996364
-0.089339321,0.424058182
-1.599986028,-0.181210909
0.18476996,-0.310852727
1.122426747,0.694436364
0.05604012,-0.248394545
-0.747201597,-0.183265455
0.411366966,-0.022189091
0.626593513,0.312701818
-0.279388423,0.124916364
-0.214820459,-0.242641818
0.038578343,0.211001818
-0.025989621,-0.087934545
-0.273297106,0.102727273
0.227409182,0.101289091
0.015837425,0.73224
-0.318372854,0.107041818
0.352890319,-0.520210909
0.436950499,0.327494545
-0.224160479,0.20566
-0.420300898,0.010272727
0.30415978,-0.367147273
0.246901397,0.25764
-0.331367665,0.15142
-0.114110679,-0.319892727
0.353702495,0.099029091
0.062537525,0.131490909
-0.33786507,0.102110909
0,-0.170321818
0.397153892,0.249627273
0.090151497,-0.073347273
-0.311063273,-0.316194545
0.117359381,0.030407273
0.245277046,0.115876364
-0.067410579,0.186758182
-0.233094411,-0.299963636
0.014213074,0.059581818
0.061725349,0.286814545
-0.035329641,0.080127273
0.109237625,0.093892727
-0.148628144,0.232985455
-0.050760978,0.085058182
0.198576946,-0.194976364
0.138882036,0.166418182
-0.432077445,0.144845455
-0.358575549,-0.0339
0.27248493,0.016847273
0.046294012,0.255996364
-0.157562076,0.073552727
0.008933932,0.080949091
0.252992715,0.121834545
0.148222056,-0.028352727
0.007715669,0.285170909
-0.140506387,-0.173198182
-0.108831537,-0.0791
0.212383932,0.040063636
-0.04101487,-0.2599
-0.23147006,-0.008629091
0.060913174,0.064101818
0.266799701,-0.017669091
-0.086090619,-0.163747273
-0.316342415,0.03842
0.216850898,-0.015409091
0.16243513,0.086496364
-0.271266667,-0.059170909
-0.144567265,-0.190045455
0.174617764,0.161487273
0.081217565,-0.0791
-0.270860579,0.057527273
-0.114110679,-0.007396364
0.108019361,0.028969091
0.228221357,0.151009091
0.034517465,0.116492727
-0.104364571,0.111561818
0.110455888,0.012738182
0.14375509,0.161076364
0.007715669,-0.107658182
-0.162029042,0.226821818
0.028426148,0.022189091
0.014619162,-0.115054545
-0.054415768,0.233190909
0.011776547,0.0339
-0.054009681,0.193332727
0.054415768,-0.200729091
0.026801796,0.145461818
0.106801098,0.113821818
-0.021522655,-0.286198182
0.047918363,0.099029091
-0.021522655,0.055267273
-0.075532335,-0.008012727
0.639994411,-0.121012727
0.077968862,0.076429091
-1.177248603,0.075196364
-0.562025549,0.194770909
2.023129541,-0.223945455
0.307002395,-0.244901818
-2.386578144,0.086701818
0.7203998,0.040474545
2.248914371,0.565205455
-0.80811477,-0.190456364
-2.099067964,-0.062047273
1.219075649,0.270172727
1.216639122,-0.021983636
-1.152477246,-0.193332727
-0.101115868,-0.031434545
0.41258523,0.792027273
-0.291977146,0.221890909
0.117765469,-0.096974545
0.786998204,-0.374338182
-0.903139321,0.462683636
-0.828419162,0.280650909
1.262933134,-0.5311
0.340301597,0.51528
-1.265775749,-0.122861818
-0.420300898,-0.127176364
1.256029641,-0.062663636
0.257459681,0.415634545
-1.169939022,0.165596364
-0.168120359,-0.514869091
0.899078443,0.438850909
0.281012774,-0.302223636
-0.617253493,-0.330370909
0.110455888,-0.147310909
0.596949102,0.292567273
-0.067816667,0.247367273
-0.233094411,-0.493501818
0.204668263,0.013354545
0.191673453,-0.032872727
-0.356139022,-0.010889091
-0.101115868,-0.12882
0.124668962,0.574245455
-0.258677944,0.302634545
-0.163653393,-0.539318182
0.209947405,0.147927273
-0.082435828,0.389952727
-0.510858483,0.069443636
0.028426148,-0.308387273
0.276545808,0.261749091
-0.250556188,0.168472727
-0.103552395,-0.253736364
0.409336527,-0.131696364
0.04101487,0.34578
-0.319591118,0.32318
0.025583533,-0.397143636
0.30619022,0.266885455
0.082841916,0.130463636
-0.191267365,-0.309825455
0.062943613,-0.021572727
0.309032834,0.316194545
0.215226547,0.110945455
-0.145785529,-0.353587273
-0.098273253,0.127792727
0.26314491,0.020956364
0.020710479,-0.025681818
-0.230251796,-0.064101818
-0.071471457,0.096152727
0.085278443,0.152447273
0.025989621,-0.227849091
0.031268762,0.051569091
0.00934002,0.21696
-0.181521257,0.135394545
-0.046294012,-0.194770909
0.172993413,0.162925455
-0.018273952,0.125121818
-0.17542994,-0.017052727
-0.00934002,0.132723636
0.140100299,0.027530909
-0.087308882,0.329343636
-0.230251796,-0.209152727
0.027207884,-0.046021818
0.175836028,0.117725455
-0.054009681,-0.140325455
-0.170962974,0.097590909
0.294413673,0.196414545
0.302941517,0.286403636
-0.242028343,-0.127792727
-0.150658583,0.126149091
0.411773054,0.170116364
0.164465569,0.064923636
-0.35654511,0.077867273
0.03167485,-0.125327273
0.421113074,0.071498182
0.071877545,-0.034105455
-0.330149401,0.078689091
-0.057258383,-0.038830909
0.142130739,0.018696364
0.03167485,-0.050541818
-0.071471457,-0.056910909
-0.209947405,0.18306
-0.132790719,-0.140325455
0.061319261,0.017463636
0.105176747,0.051363636
-0.151470758,0.162103636
-0.120201996,-0.128409091
0.174617764,-0.182032727
0.175023852,0.150392727
-0.068628842,-0.084236364
-0.086496707,0.1582
0.09136976,-0.059992727
-0.001624351,0.069032727
0.025583533,0.162309091
0.079999301,-0.084441818
-0.036953992,0.116492727
-0.255429242,0.141763636
0.10274022,0.071703636
0.737861577,-0.205865455
-0.520198503,0.197647273
-1.620290419,0.247367273
0.812987824,0.080127273
1.905364072,-0.085263636
-1.652777445,-0.283116364
-1.539478942,0.27798
2.670839621,0.312701818
1.028214371,0.05876
-2.552261976,-0.33448
0.134008982,0.25312
2.185564671,0.239354545
-0.723648503,-0.641018182
-1.178872954,0.04294
1.005473453,0.16272
-0.001218263,0.251270909
-0.988011677,-0.060609091
0.998976048,-0.480352727
0.243246607,0.271610909
-1.638564371,0.099850909
0.41989481,-0.159843636
1.500494511,0.121012727
-0.964458583,0.242436364
-1.405876048,-0.289074545
1.259684431,-0.219630909
1.100904092,0.543632727
-1.236943513,0.130258182
-0.749232036,-0.143201818
1.068417066,0.290923636
0.537660279,0.310852727
-0.817048703,-0.264625455
-0.093806287,-0.163747273
0.732176347,0.426112727
0.065786228,0.132312727
-0.467407086,-0.202578182
0.140506387,0.037187273
0.316342415,0.167034545
-0.425173952,-0.164569091
-0.144973353,-0.163952727
0.291977146,0.403307273
-0.20710479,0.415018182
-0.141724651,-0.304689091
0.532787226,-0.252914545
0.187206487,0.320098182
-0.436950499,0.065950909
0.136039421,-0.213878182
0.464564471,0.069032727
-0.33217984,0.237505455
-0.454006188,-0.19436
0.35085988,-0.166418182
0.283043214,0.263803636
-0.450757485,-0.007190909
-0.418270459,-0.167650909
0.308626747,0.077456364
0.302535429,0.248189091
-0.268424052,-0.12204
-0.311875449,-0.36612
0.284667565,0.172376364
0.459285329,0.337150909
-0.195734331,-0.1808
-0.165277745,-0.070881818
0.177460379,0.291129091
0.129542016,-0.034105455
-0.013400898,0.093892727
-0.129135928,0.179156364
-0.20710479,-0.038214545
-0.062131437,-0.065334545
0.280200599,-0.014998182
-0.063349701,0.209563636
-0.404057385,0.039036364
-0.053603593,0.002670909
0.267205788,0.064512727
-0.061319261,0.213467273
-0.312687625,0.165596364
0.109237625,-0.113821818
0.28751018,0.095947273
0.148222056,-0.014792727
-0.120201996,0.019723636
0.018273952,0.020134545
0.374819062,-0.17402
0.103552395,-0.113205455
-0.206698703,-0.068416364
-0.017867864,0.23956
0.352078144,0.048281818
-0.026801796,-0.19662
-0.353702495,0.071909091
0.056446208,0.127792727
0.182333433,0.035954545
-0.206292615,0.041707273
-0.308626747,-0.026709091
0.067410579,-0.03164
0.021928743,0.195181818
-0.080811477,-0.014587273
-0.030050499,-0.048692727
0.06538014,0.102932727
0.153907285,-0.021161818
0.098273253,0.188196364
-0.036141816,0.053007273
-0.036953992,-0.061636364
0.087308882,0.099234545
0.094212375,-0.064512727
-0.027613972,0.094714545
-0.179896906,0.200523636
0.144567265,-0.102932727
0.124262874,-0.076429091
-0.170556886,0.199085455
-0.141724651,0.150187273
0.028426148,-0.062663636
0.046294012,0.01808
-0.104770659,0.121423636
-0.061725349,-0.009656364
0.195734331,-0.039036364
-0.161216866,0.080538182
0.00934002,0.088345455
0.380910379,-0.018901818
-0.392280838,-0.027736364
-0.413397405,0.197441818
0.559589022,-0.017052727
0.575426447,-0.169089091
-0.949433333,-0.057938182
-0.025989621,0.051774545
0.962022056,0.338794545
-0.239997904,-0.360983636
-0.578269062,-0.005752727
0.141724651,0.344341818
0.583142116,-0.264214545
-0.374819062,0.217781818
-0.067004491,-0.137038182
0.209947405,0.146283636
-0.2968502,0.160870909
0.111268064,-0.2034
0.156343812,0.192305455
-0.270454491,-0.086701818
-0.348423353,0.149570909
0.395123453,-0.065950909
0.239185729,0.231752727
-0.451975749,0.023216364
-0.079999301,-0.249010909
0.422737425,0.267090909
0.258271856,-0.076429091
-0.44791487,0.098207273
-0.188830838,-0.112383636
0.408930439,0.230930909
0.211165669,0.102521818
-0.285073653,-0.168061818
-0.208729142,0.291129091
0.473904491,-0.008012727
0.121826347,0.095741818
-0.31553024,-0.006574545
-0.009746108,0.185525455
0.155531637,0.020750909
-0.132384631,-0.170527273
-0.138475948,0.033078182
0.06903493,0.045816364
-0.195734331,0.156145455
-0.14375509,-0.151830909
0.128323752,0.111150909
0.091775848,0.125532727
-0.185988224,-0.062869091
0.151876846,-0.109096364
0.30619022,0.119574545
-0.062131437,-0.006369091
-0.091775848,-0.333863636
0.134008982,0.170321818
0.067410579,-0.142790909
-0.282231038,-0.091838182
-0.076750599,0.014998182
0.06903493,-0.008423636
0.043045309,0.251887273
-0.144973353,-0.023216364
0.004060878,0.035338182
0.272078842,0.159638182
0.085684531,0.140325455
-0.089339321,-0.018901818
-0.043451397,0.176690909
0.181521257,0.076223636
-0.051573154,-0.0226
-0.101115868,0.168678182
-0.011370459,0.07458
0.017055689,0.120601818
-0.03167485,-0.071909091
-0.026395709,0.141147273
0.078781038,0.096563636
-0.039390519,0.012121818
0.034517465,0.050541818
-0.006497405,-0.034105455
0.062943613,0.130258182
-0.004873054,-0.12656
-0.136039421,-0.047870909
-0.039796607,0.041912727
0.09705499,0.004109091
0.041420958,-0.071087273
-0.093806287,0.039652727
0.315124152,0.046432727
0.241622255,-0.283732727
-0.129948104,0.015614545
0.106801098,0.062047273
0.24081008,-0.034516364
-0.199389122,-0.009450909
-0.326088523,-0.013149091
0.255835329,0.09492
0.085684531,0.198674545
-0.358169461,0.061225455
-0.034923553,0.080538182
0.21644481,0.360161818
-0.049136627,0.004930909
-0.250962275,0.114438182
0.072689721,0.177101818
0.021522655,-0.013149091
-0.112892415,0.127587273
0.017867864,0.073141818
0.036547904,0.126149091
0.025583533,-0.012121818
-0.034111377,0.009245455
0.138475948,0.022394545
-0.00934002,0.107658182
-0.088527146,-0.000616364
0,-0.127381818
0.105582834,0.031434545
0.06903493,-0.110123636
-0.151470758,-0.004930909
0.082029741,-0.073758182
0.086090619,-0.055472727
-0.026395709,0.008218182
-0.151470758,0.005341818
0.208323054,0.074990909
-0.066192315,-0.017874545
0.206292615,0.092043636
0.555122056,-0.038009091
-0.727709381,-0.081976364
-1.1272998,0.262776364
0.577456886,-0.089578182
1.595519062,-0.258256364
-1.663335729,-0.126354545
-1.236537425,-0.072525455
1.96911986,0.669781818
0.972580339,-0.013149091
-1.791659481,-0.222096364
-0.728115469,0.330576364
1.95977984,0.092865455
-0.265987525,-0.056910909
-0.714714571,-0.423441818
0.263550998,0.624581818
-0.071065369,0.366736364
-0.110455888,-0.012121818
0.603446507,-0.213878182
0.241622255,-0.250038182
-1.407500399,0.683547273
0.420300898,-0.544454545
1.249126148,0.302223636
-0.566086427,0.021983636
-1.253187026,-0.581025455
0.421113074,0.283527273
1.173187725,0.039652727
-0.767912076,0.364476364
-0.74841986,-0.527607273
0.467000998,0.273870909
0.760196407,0.218398182
-0.192485629,-0.296676364
-0.327712874,-0.103343636
0.583954291,-0.050130909
0.062943613,0.62376
-0.082435828,-0.495556364
0.044669661,0.07458
0.122638523,0.056294545
-0.214008283,-0.215521818
-0.167308184,0.089167273
0.227815269,0.286403636
-0.232282236,0.679438182
-0.00934002,-0.481585455
0.220099601,0.047049091
0.096242814,0.3051
-0.264769261,0.2825
0.007309581,-0.142996364
0.336240719,-0.108274545
-0.054821856,0.599105455
-0.182739521,-0.227849091
0.138475948,0.132929091
0.325682435,0.0791
-0.189643014,0.162925455
-0.21279002,-0.119369091
0.109237625,-0.110329091
0.250556188,0.32318
-0.178678643,-0.412552727
-0.233094411,-0.007190909
0.144567265,0.057527273
0.151064671,0.212234545
0.045481836,-0.024654545
-0.183145609,-0.231958182
0.106801098,0.143612727
0.101928044,-0.050336364
0.055227944,0.016436364
-0.111674152,-0.00226
-0.099085429,0.053829091
0.202637824,-0.147927273
0.082029741,0.034310909
-0.128323752,0.124094545
-0.315124152,0.080332727
0.053603593,-0.080538182
0.030050499,-0.017052727
-0.101115868,0.343725455
-0.157562076,-0.111150909
-0.164871657,0.2034
0.11208024,0.091427273
0.025989621,0.088550909
-0.174617764,0.200934545
-0.282231038,-0.098618182
0.160810778,0.126354545
0.259084032,-0.093687273
-0.079999301,0.025681818
-0.042639222,-0.002670909
0.2501501,0.166829091
0.286698004,-0.092454545
-0.244058782,-0.320303636
-0.139288124,0.130669091
0.210759581,-0.089578182
