DE,FE
-0.411773054,-0.440289091
0.460909681,0.040885455
0.740298104,0.079510909
-0.489335828,-0.310030909
-0.895017565,0.019929091
0.089745409,0.113821818
0.33217984,0.086907273
-0.152689022,-0.113410909
0.027613972,0.214289091
0.257053593,0.363038182
-0.00568523,0.074169091
0.141318563,-0.049103636
0.227815269,0.139914545
-0.428016567,0.080127273
-0.507203693,-0.132518182
0.294413673,0.120601818
0.298880639,-0.003081818
-0.280606687,-0.032872727
-0.148222056,-0.215521818
0.242840519,-0.145872727
0.10639501,0.281061818
-0.283449301,-0.134778182
-0.352078144,0.09944
-0.092181936,0.55144
0.081623653,0.032667273
-0.02802006,-0.091632727
0.092588024,0.062458182
0.372382535,-0.002465455
0.196952595,0.213672727
-0.099897605,0.085058182
0.028832236,0.018490909
0.22578483,0.162103636
-0.098679341,-0.223329091
-0.267205788,-0.074169091
0.073907984,0.042118182
0.133602894,-0.408649091
-0.054821856,-0.326261818
0.019898303,-0.09718
0.069847106,0.125532727
-0.259896208,0.077045455
-0.298880639,-0.008629091
0.082841916,0.340438182
0.06538014,0.190250909
-0.21644481,0.008629091
-0.003248703,0.198674545
0.400402595,0.060198182
0.215632635,-0.013149091
-0.104770659,0.178950909
0.106801098,-0.012327273
0.289540619,-0.014587273
-0.000812176,-0.095947273
-0.185582136,-0.211001818
-0.004873054,0.198058182
0.081623653,0.017874545
-0.075532335,0.029585455
-0.030050499,0.264214545
0.111268064,0.165390909
-0.036141816,0.145461818
-0.162841218,0.053418182
0.008933932,-0.019518182
0.101521956,-0.056910909
-0.087308882,-0.065745455
-0.099491517,0.007601818
0.055227944,0.088961818
0.080405389,-0.032872727
-0.050760978,0.099645455
-0.042639222,0.082387273
0.06538014,0.023216364
-0.028832236,0.057527273
-0.047918363,-0.154501818
0.026395709,0.041912727
-0.013400898,0.00904
-0.110455888,-0.091632727
0.00568523,0.073552727
0.170556886,0.023010909
0.035329641,0.012121818
-0.082435828,0.162925455
0.069847106,0.059992727
0.17177515,-0.002876364
0.032487026,0.134983636
-0.061725349,0.030201818
-0.046294012,0.068416364
-0.083654092,0.051774545
-0.136851597,-0.006163636
-0.114110679,-0.017258182
-0.08406018,-0.016230909
-0.169744711,0.036365455
-0.147815968,0.060198182
0.072283633,0.067389091
0.089745409,0.084030909
0.017055689,0.13108
0.038984431,0.000821818
-0.004873054,-0.008629091
0.05969491,-0.109712727
0.093806287,-0.016847273
-0.03167485,-0.016230909
-0.010558283,-0.058349091
0.199389122,0.157789091
0.291571058,0.082592727
0.076750599,0.170732727
-0.092181936,0.096769091
-0.033299202,0.099850909
-0.012588723,-0.086907273
-0.14375509,-0.123272727
-0.172587325,-0.008834545
-0.02233483,-0.169910909
-0.080811477,0.062252727
-0.087308882,-0.071909091
-0.002842615,0.073347273
-0.103552395,0.113
-0.101521956,-0.026503636
0.073501896,0.126354545
0.118577645,0.079305455
-0.144161178,0.039036364
0.12872984,0.043967273
0.428422655,0.125327273
0.10274022,-0.036570909
-0.110455888,0.049514545
0.089339321,0.023832727
0.348829441,0.014587273
-0.118983733,-0.025887273
-0.194922156,0.027530909
0.306596307,0.215727273
0.14740988,-0.032050909
-0.161622954,0.157172727
0.043857485,0.027325455
0.144161178,0.087112727
-0.188830838,0.047870909
-0.198170858,-0.21696
0.020304391,0.125943636
-0.071065369,0.071087273
-0.20913523,-0.010272727
-0.008121756,0.093276364
0.10639501,0.218603636
-0.108019361,0.071909091
-0.084466267,0.178129091
0.150252495,0.072730909
0.058070559,-0.074374545
-0.063349701,0.027325455
0.105176747,-0.242436364
0.215226547,0.067389091
0.034517465,-0.111561818
-0.088527146,-0.122656364
0.002842615,0.137654545
0.041827046,-0.01582
0.00934002,0.034105455
-0.079593214,-0.096358182
0.027207884,0.036570909
0.099897605,0.015409091
-0.056446208,0.010889091
-0.040608782,0.075812727
0.053603593,0.050747273
-0.086902794,0.052390909
-0.193297804,0.082387273
-0.017461776,0.192921818
-0.029238323,0.113
-0.142536826,0.109712727
-0.036953992,0.049309091
0.071877545,0.212645455
-0.00365479,0.1469
-0.124668962,-0.051158182
0.008933932,0.111767273
0.186394311,-0.039036364
0.080405389,-0.105398182
-0.04101487,-0.133956364
0.10274022,-0.210385455
0.144161178,-0.053829091
-0.078781038,-0.05424
-0.170150798,-0.087318182
0.008933932,0.044583636
0.085684531,0.03842
-0.043451397,0.00904
-0.092994112,0.134983636
0.086090619,0.044994545
0.170556886,-0.033489091
-0.065786228,0.089783636
-0.084872355,0.085263636
0.012182635,0.120601818
-0.075532335,0.080332727
-0.0934002,0.054650909
0.020304391,0.107247273
0.043045309,-0.025476364
-0.032487026,0.003492727
0.081623653,0.027530909
0.086090619,0.019107273
-0.05035489,0.148749091
0.030862675,0.067389091
0.140100299,0.07684
0.043857485,0.096563636
-0.000812176,-0.051774545
0.160404691,0.052185455
0.104770659,0.018490909
-0.033705289,-0.059787273
-0.000406088,0.056294545
0.002030439,0.056089091
-0.062943613,0.09492
-0.100303693,0.134161818
0.004060878,0.052185455
-0.017867864,-0.055678182
-0.046294012,0.011916364
0.035329641,0.033694545
-0.095836727,0.000616364
-0.118983733,0.069443636
0.002842615,0.055061818
0.019086128,0.069649091
-0.00365479,0.045816364
0.077562774,0.004725455
0.186800399,-0.050541818
0.036953992,-0.000616364
-0.028426148,0.002876364
0.121014172,-0.00904
0.050760978,0.142996364
-0.1567499,-0.012532727
-0.092588024,0.123889091
0.073095808,0.152652727
0.023553094,-0.141352727
-0.013400898,-0.015203636
0.036953992,-0.057938182
0.014619162,0.019518182
-0.111268064,0.122450909
-0.062943613,0.064307273
0.079187126,0.111561818
-0.056446208,0.070265455
0.007309581,0.117314545
0.191267365,0.019107273
0.132790719,-0.039652727
0.267205788,-0.0226
0.420300898,-0.033694545
-0.079187126,0.123889091
-1.189431238,0.155118182
-0.571771657,0.14238
1.15166507,-0.063690909
-0.020304391,-0.139503636
-1.791253393,-0.175252727
0.604258683,-0.088345455
1.952876347,-0.015203636
-0.919382834,-0.148338182
-1.685670559,0.200934545
0.029238323,0.064307273
0.829231337,0.092454545
-0.232688323,-0.110123636
0.219693513,0.050747273
1.468819661,0.437618182
-0.026801796,-0.315783636
-0.255023154,-0.001643636
1.453794411,0.410909091
-0.067410579,0.17402
-2.245665669,-0.255790909
0.303753693,0.102521818
1.742522854,0.257229091
-1.014813473,-0.08362
-1.670239222,-0.121423636
1.247907884,-0.549796364
0.849535729,0.289074545
-1.738055888,-0.08588
-0.447508782,0.351738182
0.843038323,0.906054545
-0.627405689,0.071087273
-0.663547505,0.394061818
1.258872255,-0.217165455
0.567710778,-0.098618182
-0.620502196,-0.533154545
0.761008583,-0.099850909
1.282425349,0.392623636
-0.532787226,-0.290718182
-0.766693812,-0.247367273
0.869434032,-0.148338182
0.058070559,0.132723636
-1.24303483,-0.570547273
0.01868004,-0.436796364
0.80080519,-0.196414545
-0.465782735,0.430427273
-0.730958084,0.143612727
0.371164271,0.17176
0.120201996,1.026861818
-0.818673054,0.195592727
-0.264363174,0.393034545
0.460503593,0.262570909
0.118983733,-0.128409091
0.169338623,-0.238738182
0.558776846,0.052185455
0.361824251,0.131285455
0.043857485,0.055061818
0.183551697,-0.162925455
0.215632635,-0.222918182
-0.276951896,0.159227273
-0.257459681,-0.542194545
0.077562774,0.023421818
-0.015837425,0.084236364
-0.118171557,0.008423636
0.097461078,0.246956364
0.027207884,0.081770909
-0.356951198,0.410703636
-0.210759581,-0.009656364
0.019086128,-0.152858182
-0.071877545,0.077661818
-0.193297804,0.014792727
-0.06903493,-0.244696364
0.081217565,0.141969091
0.089745409,-0.103754545
-0.030862675,0.082387273
-0.147815968,0.334069091
0.020710479,-0.190456364
0.123856786,0.155118182
0.118983733,-0.171349091
-0.019492216,-0.051774545
0.011776547,0.193332727
0.237155289,-0.08814
0.257865768,-0.080949091
0.085278443,0.178745455
-0.047512275,0.158816364
0.021928743,0.083003636
-0.035735729,0.117930909
-0.049542715,-0.161076364
0.001624351,0.262365455
-0.082029741,0.142790909
-0.201419561,0.123067273
-0.163653393,0.083209091
-0.047512275,-0.167445455
-0.121826347,0.013354545
-0.280200599,-0.224561818
-0.163247305,-0.101494545
0.219287425,-0.125943636
0.183145609,0.061841818
0.002842615,0.109712727
0.114110679,0.051158182
0.147003792,0.055061818
0.107613273,-0.001232727
0.108425449,0.078894545
0.076344511,0.017463636
0.109643713,0.260721818
0.239185729,-0.112589091
0.203856088,0.078483636
0.01299481,0.153474545
-0.189643014,-0.118136364
-0.24081008,0.207714545
-0.145379441,-0.09944
-0.190049102,0.055883636
-0.140912475,0.061430909
0.015837425,-0.083825455
0.049948802,0.087934545
0.142130739,-0.065950909
0.116953293,-0.166007273
-0.095430639,-0.031023636
-0.12872984,0.095741818
0.019086128,-0.092865455
-0.014213074,0.120190909
0.057664471,0.105192727
0.172993413,0.172992727
0.052385329,0.310441818
0.18842475,0.014176364
0.113704591,0.225178182
-0.221723952,0.011505455
-0.13441507,-0.064512727
-0.002030439,0.066772727
-0.120201996,-0.055678182
-0.056446208,-0.023216364
0.195328244,-0.092249091
0.213196108,0.139503636
0.071065369,-0.041296364
0.064567964,-0.0452
0.071877545,0.046638182
-0.068628842,-0.088961818
-0.107207186,0.021983636
-0.02802006,-0.066361818
0.050760978,0.067594545
0.05969491,0.029585455
0.099897605,0.09492
0.151470758,0.139503636
-0.082029741,0.220247273
-0.23147006,0.160254545
-0.123044611,-0.053418182
-0.114922854,0.247572727
-0.172587325,-0.004314545
-0.08771497,-0.05424
-0.010964371,0.099234545
0.03736008,-0.010478182
0.053197505,0.068416364
0.010964371,0.050130909
0.038984431,0.039652727
0.004060878,-0.016847273
0.085278443,-0.031229091
0.194922156,-0.062458182
0.14740988,-0.019929091
0.084466267,-0.100056364
0.05969491,-0.178129091
0.08406018,0.026914545
0.038984431,0.05876
-0.10639501,-0.024243636
-0.180709082,0.096563636
-0.004466966,0.151830909
0.067816667,0.080743636
-0.072689721,0.143818182
-0.161216866,0.083414545
-0.117359381,0.116698182
-0.044669661,0.073963636
-0.140506387,0.065745455
-0.147815968,0.152036364
-0.017055689,-0.059992727
0.033299202,-0.047049091
0.044263573,-0.003698182
0.055227944,-0.031023636
0.03736008,-0.029174545
-0.007309581,-0.039858182
-0.000812176,0.094303636
0.054415768,0.116287273
0.019898303,-0.055678182
-0.025177445,0.033078182
0.064974052,0.055678182
0.092994112,-0.171143636
0.061725349,0.076429091
0.041420958,-0.014381818
-0.039796607,-0.081565455
-0.089745409,0.144023636
0.006091317,-0.037392727
0.0467001,-0.013765455
-0.114516766,0.025065455
-0.032893114,-0.070265455
0.183957784,0.028763636
0.040202695,0.185114545
-0.147003792,-0.029585455
0.04101487,0.13108
0.103958483,0.192921818
-0.08771497,-0.070881818
0.013806986,0.170321818
0.13441507,0.080538182
0.063349701,-0.034310909
-0.011370459,-0.037392727
0.04101487,0.054650909
0.033299202,0.056294545
-0.122232435,-0.018490909
-0.099897605,0.082181818
0.036547904,-0.031845455
0.023147006,0.126765455
-0.058476647,0.07232
0.04101487,-0.048692727
0.052791417,0.095741818
-0.030050499,0.088345455
-0.002842615,-0.008012727
0.009746108,0.080127273
0.052385329,0.027530909
0.073095808,-0.1243
0.038578343,0.148954545
0.011776547,-0.024243636
0.038578343,-0.04068
0.113298503,0.062458182
-0.002030439,-0.032461818
-0.090151497,0.059787273
0.082029741,0.048281818
0.080405389,0.034310909
-0.036547904,-0.010478182
-0.010964371,0.126149091
-0.006903493,-0.027325455
-0.099491517,0.04972
-0.068628842,0.150598182
-0.025583533,0.0226
-0.089745409,0.168061818
0.00568523,0.109301818
0.169744711,0.102932727
0.218881337,0.008629091
0.000406088,0.015203636
-0.215632635,0.040885455
-0.136851597,0.089783636
-0.044669661,0.068210909
-0.170150798,-0.049514545
-0.20345,0.040269091
0.075126248,0.017258182
0.086090619,0.012121818
-0.157968164,-0.117930909
-0.105988922,-0.034927273
-0.068222754,-0.048898182
-0.049136627,-0.043761818
0.387407784,0.008629091
0.468625349,-0.0791
-0.144567265,0.214494545
-0.032893114,0.118752727
0.665577944,-0.00226
0.175836028,-0.00226
-0.589233433,-0.097796364
-0.077968862,0.086290909
0.402839122,0.066978182
-0.214414371,-0.086085455
-0.575426447,0.002465455
-0.147003792,-0.002876364
-0.112892415,-0.04068
-0.343550299,-0.002465455
-0.259084032,0.027530909
-0.247713573,0.272638182
-0.246495309,0.319892727
0.153907285,0.161487273
0.393093014,0.137038182
0.03167485,0.122450909
-0.004466966,0.034927273
0.510858483,0.051158182
0.506391517,-0.039036364
0.021928743,-0.141763636
-0.008121756,-0.144023636
0.342332036,-0.251270909
0.258677944,-0.09266
-0.060100998,-0.200729091
-0.108831537,-0.229698182
-0.056852295,-0.04746
-0.030050499,-0.127381818
-0.131572455,0.048898182
-0.227003094,0.105192727
-0.340301597,0.179156364
-0.266393613,0.308181818
0.015837425,0.207303636
0.030456587,0.305921818
-0.092181936,0.34126
0.044669661,0.055061818
0.291571058,0.092865455
0.175023852,0.144023636
0.099491517,-0.0339
0.207510878,-0.047049091
0.147003792,-0.178745455
0.099491517,-0.088756364
0.103146307,-0.068210909
0.073095808,-0.082387273
0.001624351,0.030201818
0.013400898,0.001232727
0.098679341,0.046638182
0.031268762,0.069854545
-0.096648902,0.185730909
-0.094212375,0.075607273
-0.067410579,0.069443636
-0.095430639,0.116492727
-0.027207884,0.062252727
0.006091317,0.039036364
-0.140100299,-0.006574545
-0.127917665,0.088756364
-0.014213074,0.023832727
-0.082841916,0.135394545
-0.164465569,0.066567273
-0.142536826,0.058554545
-0.046294012,0.094509091
0.045075749,-0.073347273
0.021116567,0.104576364
-0.004873054,-0.042734545
0.110861976,-0.084441818
0.161216866,0.087523636
0.082029741,0.047870909
0.020710479,0.029174545
-0.058476647,0.020750909
0.016649601,-0.025887273
0.120201996,-0.088345455
-0.006497405,0.051569091
-0.068222754,-0.019312727
-0.016649601,-0.039036364
0.037766168,0.073758182
0.009746108,0.002465455
-0.144161178,0.072936364
-0.191267365,0.071292727
-0.088527146,-0.030201818
0.045481836,-0.00904
0.107207186,0.058554545
0.054821856,-0.077045455
-0.026801796,-0.039447273
0.104770659,0.10848
0.199389122,-0.018285455
-0.048730539,0.132107273
-0.060507086,0.145461818
0.129948104,-0.032050909
0.141318563,0.112178182
0.068628842,0.035749091
-0.08406018,-0.025887273
-0.176648204,0.0791
-0.112486327,-0.000616364
-0.062537525,0.005341818
-0.156343812,0.060814545
-0.131166367,-0.015614545
-0.001218263,-0.092249091
0.043857485,0.012327273
0.128323752,-0.027736364
0.08771497,-0.113616364
0.084466267,0.05876
0.169744711,-0.028352727
-0.010152196,0.024654545
-0.028832236,0.166007273
0.258271856,-0.024449091
0.150252495,0.012738182
-0.205886527,0.051363636
0.088527146,0.023010909
0.346392914,0.095741818
-0.294007585,0.084236364
-0.367915569,0.135189091
0.182333433,0.147516364
0.113704591,0.143201818
-0.608319561,0.05198
-0.56933513,0.041296364
0.746389421,0.12882
0.537254192,-0.194976364
-0.758572056,0.085263636
-0.363042515,0.222301818
0.923037625,0.10622
0.331773752,0.204427273
-0.776033832,-0.123889091
0.121826347,0.183676364
0.72973982,-0.07684
0.057664471,-0.202372727
-0.151876846,-0.039241818
0.25949012,-0.056089091
-0.175836028,0.114438182
-0.310657186,-0.26442
0.376443413,0.11752
0.075938423,0.108069091
-0.607913473,0.134983636
-0.205074351,0.044378182
0.583954291,0.017052727
-0.040202695,0.154912727
-0.55065509,-0.170527273
0.114922854,0.315783636
0.244870958,-0.056705455
-0.23147006,0.138887273
-0.193703892,-0.030407273
0.305784132,-0.167856364
0.164059481,0.172581818
-0.183551697,-0.430632727
0.046294012,0.085058182
0.229439621,0.155529091
-0.055634032,0.087318182
-0.162029042,0.032872727
0.079187126,0.052801818
0.080811477,0.186963636
-0.053197505,0.032256364
-0.116953293,-0.062458182
-0.058882735,0.00226
-0.050760978,0.205249091
-0.053197505,-0.139092727
0.010964371,0.216343636
-0.032893114,0.154707273
-0.02233483,0.057527273
0.051167066,-0.05424
0.064567964,-0.212029091
0.064974052,0.077867273
-0.057258383,-0.264009091
-0.237967465,-0.016025455
0.01299481,0.096358182
0.149846407,0.066361818
-0.078781038,0.046432727
-0.015431337,0.029790909
0.255429242,0.095741818
0.195328244,-0.003698182
-0.154313373,-0.115465455
0.028426148,-0.027736364
0.272891018,0.140941818
-0.170556886,-0.19662
-0.414209581,0.145872727
0.054009681,0.132518182
0.167714271,-0.05198
-0.226190918,0.154090909
-0.084466267,-0.005341818
0.274109281,0.130258182
0.097867166,0.270994545
-0.045887924,0.098412727
0.13806986,0.117930909
0.052791417,0.256612727
0.004466966,-0.105192727
0.199389122,0.015203636
0.114110679,-0.059376364
-0.203043912,-0.112794545
-0.077156687,0.097590909
0.135633333,-0.080743636
-0.043045309,0.108069091
-0.122638523,-0.002670909
-0.014213074,0.144023636
0.067410579,0.075401818
-0.036953992,-0.121834545
0.005279142,-0.026709091
0.018273952,-0.16272
-0.084872355,-0.016230909
-0.044669661,0.048692727
-0.079593214,0.046227273
-0.087308882,0.086085455
0.071877545,0.193538182
0.117359381,0.014792727
-0.082029741,-0.003698182
0.040202695,0.048281818
0.268017964,-0.105192727
0.04101487,0.098207273
-0.207916966,0.004930909
0.029644411,0.022394545
0.144161178,0.16498
-0.183957784,0.014998182
-0.226597006,0.048076364
0.024771357,0.089167273
0.04101487,-0.001438182
-0.072283633,0.085058182
0.021116567,0.141352727
0.099491517,0.1582
0.09136976,0.192305455
0.10070978,-0.005136364
0.48162016,0.064307273
0.834510479,-0.025270909
0.090151497,-0.103138182
-1.702726248,0.095741818
-1.008316068,-0.004109091
1.93379022,-0.250654545
0.343550299,-0.359134545
-2.985963772,-0.183470909
0.174617764,0.298525455
2.820686028,0.055061818
-0.646085729,-0.379269091
-2.593682934,0.25312
-1.130142415,0.180389091
1.275521856,0.120190909
1.319785429,-0.247572727
0.44791487,0.075196364
-0.117359381,0.867223636
-0.120608084,-0.152036364
2.496627944,-0.030201818
1.831862176,0.138681818
-2.220894311,0.015409091
-1.808309082,-0.030201818
2.45642525,-0.112178182
1.584554691,-0.047049091
-2.577033333,0.132929091
-1.634097405,-0.194565455
1.674706188,-0.72546
0.307408483,0.412758182
-2.128306287,-0.556165455
-0.813393912,1.157325455
0.196140419,1.168214545
-0.183551697,-0.516512727
-0.196140419,1.371409091
-0.16608992,-0.598078182
-0.335428543,0.173198182
0.83248004,-0.191483636
1.649122655,-0.427756364
0.027613972,0.736554545
-0.702125848,-1.008370909
1.059889222,-0.22148
1.822928244,-0.689505455
-0.339489421,-0.565205455
-1.385571657,-0.611638182
0.367915569,-0.551645455
1.040397006,0.096974545
-0.322027645,-0.004725455
-1.220293912,0.356463636
-0.317966766,0.582052727
0.386595609,1.054598182
-0.376037325,0.330370909
-0.778470359,0.570136364
-0.461315768,0.358929091
0.064974052,0.174841818
0.300911078,0.39324
0.025177445,0.160870909
-0.187206487,0.382350909
-0.018273952,-0.116081818
0.480807984,-0.148338182
0.475122754,-0.256818182
-0.231063972,-0.32996
-0.099085429,-0.50398
0.570959481,-0.136627273
0.461315768,-0.147516364
0.126293313,-0.351327273
0.036547904,-0.132107273
0.223348303,-0.220863636
0.148222056,0.225794545
-0.137663772,-0.148338182
-0.221317864,0.09718
-0.098679341,0.35482
-0.069847106,0.061430909
-0.365479042,0.207714545
-0.220505689,0.117725455
0.112486327,-0.039447273
-0.112892415,0.301196364
-0.418270459,0.169910909
-0.095024551,0.013354545
0.185176048,0.417483636
-0.098273253,0.00452
-0.327712874,0.430838182
-0.029644411,0.108069091
0.518168064,-0.074990909
0.60669521,0.038214545
0.284261477,-0.170527273
-0.014619162,0.163541818
0.051573154,-0.371667273
0.222942216,-0.025681818
0.032487026,-0.2486
-0.389844311,0.075196364
-0.428422655,0.200729091
-0.069847106,-0.112794545
0.086090619,0.270378182
-0.041827046,-0.135805455
-0.371570359,0.260105455
-0.410148703,-0.193743636
-0.079999301,-0.058143636
0.227409182,0.105192727
0.258271856,-0.222301818
-0.045075749,0.102932727
-0.032893114,-0.326056364
0.471467964,-0.136627273
0.608725649,0.050952727
-0.016649601,0.104781818
-0.332585928,0.271610909
0.139694212,0.359956364
0.492990619,0.054650909
0.126293313,0.156556364
-0.330149401,0.119163636
-0.386595609,-0.2486
-0.270454491,0.111356364
-0.183957784,-0.047665455
-0.447508782,0.290307273
-0.523853293,0.117109091
-0.198170858,0.136421818
0.169338623,0.283732727
0.231876148,-0.249010909
0.166902096,-0.005752727
0.246089222,-0.386665455
0.122232435,-0.162103636
0.198576946,-0.053829091
0.378067764,-0.234629091
0.182333433,0.097796364
-0.098273253,-0.13334
0.307814571,0.095536364
0.451975749,0.041707273
-0.11573503,-0.031023636
-0.19776477,-0.011916364
0,-0.074169091
-0.209541317,0.234218182
-0.936438523,0.136627273
-0.184363872,0.229903636
1.009128244,0.021983636
-0.190861277,0.135394545
-1.17968513,0.330576364
0.49826976,0.078689091
1.018468263,0.349889091
-1.029432635,-0.102727273
-0.77643992,0.187374545
0.849941816,0.2486
0.398372156,-0.175663636
-0.186394311,0.096152727
0.60466477,-0.310852727
0.46659491,0.041501818
-0.364666866,-0.261749091
0.330961577,-0.340438182
0.475528842,0.118136364
-0.854408782,0.008834545
-0.766693812,0.258461818
0.735018962,0.038214545
0.302129341,0.292772727
-0.796338224,-0.030407273
0.101115868,-0.058554545
0.67938493,0.316194545
-0.212383932,0.221890909
-0.488523653,-0.057732727
0.164059481,-0.126149091
0.116547206,0.255790909
-0.310657186,-0.319481818
-0.015431337,-0.076429091
0.255429242,-0.21922
0.043045309,-0.160870909
-0.00365479,0.21922
0.081623653,-0.227643636
-0.08406018,0.314345455
0.013806986,0.285992727
0.099491517,0.026298182
-0.225378743,0.234012727
-0.140912475,0.301196364
0.2501501,-0.134161818
0.211571756,-0.030201818
-0.15309511,0.283732727
-0.101928044,0.014998182
0.14740988,0.022394545
0.080811477,-0.134367273
0.008933932,0.052801818
-0.133602894,0.00678
-0.273703194,-0.123683636
-0.019898303,0.061636364
0.21847525,0.148338182
-0.045887924,0.048281818
-0.277357984,-0.072936364
0.00568523,0.113
0.317154591,0.007396364
-0.003248703,-0.248189091
-0.325682435,-0.152036364
0.081623653,0.020750909
0.239997904,-0.220041818
-0.198983034,0.002876364
-0.189236926,0.035132727
0.194516068,-0.06554
0.095024551,0.204221818
-0.199389122,0.071087273
-0.011776547,0.154090909
0.259896208,0.194154545
-0.045887924,-0.017463636
-0.206292615,-0.051774545
0.093806287,0.155734545
0.095024551,-0.114438182
-0.060507086,0.08362
0.000812176,0.236683636
0.082029741,-0.083209091
-0.004466966,0.269350909
0.048730539,0.017258182
0.220099601,0.053418182
0.049948802,0.145256364
-0.163247305,-0.01808
0.066192315,0.13786
0.179896906,0.010478182
-0.151876846,-0.069238182
-0.220911776,-0.043761818
0.03736008,0.003903636
0.06903493,-0.027325455
-0.14375509,0.065745455
-0.14740988,-0.116287273
0.085684531,0.038830909
0.023553094,0.064101818
-0.156343812,-0.11526
-0.052385329,0.109712727
0.031268762,-0.129436364
0.057664471,0.000821818
0.11938982,0.0113
0.134821158,-0.034105455
0.131572455,0.2147
0.146597705,0.100261818
0.037766168,0.09266
-0.126293313,0.144023636
-0.038172255,0.029790909
0.036141816,0.016847273
-0.054821856,0.018696364
-0.044263573,-0.016025455
0.09136976,0.192921818
0.109237625,0.057938182
-0.058882735,0.07232
-0.177460379,0.171349091
-0.099085429,-0.048692727
0.040202695,0.086290909
0.015837425,0.034105455
-0.290758882,-0.032667273
-0.182739521,0.053418182
0.383346906,-0.028352727
0.289540619,0.01356
-0.220099601,0.021572727
-0.164059481,-0.054650909
0.307002395,0.036776364
0.220911776,-0.048692727
-0.140912475,-0.014587273
-0.3134998,0.005341818
-0.117359381,-0.074169091
0.464970559,0.103754545
0.257459681,-0.151830909
-0.607101297,0.06328
-0.35085988,0.213261818
0.61035,-0.095125455
0.113298503,0.060814545
-0.562025549,0.090194545
0.121014172,0.169705455
0.433701796,0.124710909
-0.037766168,0.116287273
-0.049948802,0.070470909
0.055227944,0.063074545
-0.169744711,-0.019312727
0.013806986,-0.245312727
0.241622255,0.028969091
-0.135633333,-0.008012727
-0.232688323,0.029174545
0.281418862,0.106630909
0.283449301,0.04068
-0.317154591,0.082181818
-0.267611876,0.084647273
0.312687625,0.125943636
0.109643713,-0.099850909
-0.263550998,0.014792727
-0.008527844,-0.014587273
0.228221357,-0.042529091
0.073501896,0.059992727
-0.167714271,-0.174225455
-0.14375509,0.167650909
-0.007715669,0.164569091
0.162029042,-0.0565
0.061725349,0.098618182
-0.06538014,0.058965455
0.070659281,0.184292727
0.157968164,0.071909091
0.147003792,0.002876364
-0.06903493,0.012738182
-0.168932535,-0.066978182
-0.007309581,0.07684
0.115328942,-0.071087273
0.021928743,-0.031023636
-0.073501896,0.022189091
0.044669661,-0.052801818
0.095836727,0.136216364
-0.03736008,0.065745455
-0.208729142,-0.010478182
-0.109237625,0.155118182
0.081217565,0.100261818
-0.053197505,0.012327273
-0.054821856,0.073141818
0.111268064,-0.033078182
0.028832236,0.132929091
-0.123044611,0.127381818
-0.109237625,0.0113
0.043045309,0.131285455
0.06538014,-0.003698182
-0.025177445,0.091427273
-0.021522655,0.014998182
0.129948104,-0.093276364
0.202637824,-0.074990909
0.032080938,-0.069854545
-0.102334132,0.024243636
-0.036953992,0.03842
0.085684531,0.062869091
0.006091317,-0.055678182
-0.116547206,0.095330909
-0.014619162,0.010067273
0.088527146,-0.052185455
0.023553094,0.025270909
-0.071877545,-0.063896364
-0.136445509,0.175663636
-0.144973353,0.069443636
-0.067816667,0.040063636
-0.038984431,0.06102
-0.066192315,-0.01356
-0.004873054,0.028558182
0.080811477,-0.056089091
0.068222754,0.069854545
0.015837425,0.017669091
-0.030050499,0.064923636
-0.043045309,0.182854545
0.00934002,0.006163636
0.089745409,0.045610909
0.142942914,0.017258182
0.102334132,-0.036365455
0.024365269,0.028969091
0.063349701,-0.028352727
0.123856786,0.027530909
0.025989621,0.084441818
-0.157155988,0.025476364
-0.088121058,0.019929091
0.160810778,0.047049091
0.082435828,0.011710909
-0.159592515,-0.024654545
-0.035735729,-0.028147273
0.156343812,0.032872727
-0.036141816,0.048487273
-0.138882036,-0.001438182
0.028426148,0.099645455
0.027613972,0.060609091
0.019086128,-0.003698182
0.265581437,0.000410909
0.451569661,-0.019107273
0.002030439,0.050541818
-0.901921058,0.139914545
-0.305378044,0.231958182
1.061107485,0.000205455
-0.192079541,-0.012327273
-1.405876048,0.035132727
0.600603892,0.051774545
1.298668862,0.136010909
-0.911667166,-0.274898182
-0.804053892,0.228670909
0.47228014,0.168472727
-0.433295709,-0.042118182
-0.213602196,0.305305455
1.126081537,-0.162925455
0.391062575,0.381118182
-0.545375948,-0.060198182
0.822733932,-0.259694545
1.108213673,0.270378182
-0.853190519,0.032050909
-1.003443014,-0.035749091
0.67004491,-0.217576364
0.401620858,0.364065455
-0.731770259,-0.127792727
-0.114516766,-0.089578182
0.346799002,0.00904
0.084872355,-0.293389091
-0.291977146,0.005136364
-0.31553024,-0.181827273
-0.256647505,0.620061818
-0.303347605,0.059581818
-0.114110679,0.095741818
-0.084872355,0.323590909
0.165683832,-0.176074545
0.334616367,0.057732727
0.311063273,-0.357901818
0.339489421,0.426934545
0.169338623,0.081154545
-0.220099601,-0.342698182
-0.105988922,0.175047273
0.15309511,-0.096358182
-0.30050499,-0.291950909
-0.439793114,-0.19662
0.214008283,-0.005136364
0.328931138,-0.010067273
-0.311063273,0.188607273
-0.17542994,0.077045455
0.435326148,0.600338182
-0.081217565,0.27572
-0.695628443,0.023421818
0.051979242,0.393034545
0.515731537,-0.097385455
-0.057664471,-0.173403636
